avg_cpu,avg_mem,avg_assigned_mem,avg_cycles_per_instruction
0.4511142647363322,0.315984650646768,0.6632930250671802,171.64958088194544
0.4598218314046786,0.318655412565402,0.6581088819154871,170.07417488831658
0.4522172987745758,0.3137529336537608,0.6635718345157544,170.66849400255845
0.4644693434723013,0.3198064353407875,0.6596875972864112,167.81656194510768
0.499941909991629,0.3345364683042705,0.6671012639030217,169.49965205630113
0.4866974772191751,0.3251051107638614,0.6680417885056917,166.88221232306805
0.4819107035313339,0.3212120227486174,0.6653344759356277,167.03984153886657
0.4806096453512609,0.3215719303254351,0.6546675745633241,165.08774170961766
0.4583296743353608,0.3208466564636264,0.6619945140815745,166.81844041549718
0.4578897135695204,0.3242835022767998,0.66609751918989,164.74524531679202
0.4465636328162515,0.3190432632630787,0.6491584008458522,163.2049139315245
0.4365762337086802,0.318781512186497,0.6471454650209081,160.5813737638813
0.43758824699936,0.3141671879336837,0.6456326095205825,159.55274727888576
0.432832178407152,0.3094661287412985,0.6385376186659644,160.88663722162724
0.4333346936412243,0.3088401868665336,0.6406395429276485,162.1930399260749
0.4439194158572122,0.308661188661125,0.6391022192512467,162.36473459070123
0.4330070447543854,0.3085119291622201,0.6393885716169112,161.92870298419447
0.4317485589948135,0.3055487331203556,0.633237141851633,162.00581563528127
0.4607725278135124,0.3078643625168512,0.6414432008144587,164.69519295660692
0.4702198995515201,0.3113221284904912,0.6424688318495033,169.2466789779891
0.4690723339724673,0.3141326380992221,0.6472631974283729,170.3367018803973
0.4697720202327852,0.3142433309928154,0.647106636879999,171.67531582421788
0.4688690004522225,0.3158135836159074,0.6484979496364651,172.33335829510978
0.4540963823651662,0.3129545872124958,0.6560163981497069,168.57957780076788
0.4532011038112811,0.3100030352679012,0.6553038123322399,169.7153466528679
0.4661264318771063,0.3138403850361986,0.6644211019906128,173.99627212053358
0.4610438538256624,0.3152273812074501,0.6687231148152971,172.0949484997032
0.4380140215409813,0.3095471082985276,0.6699772932558279,167.08329114786852
0.4707211422830594,0.3120866848581534,0.6729938284966309,167.84236520315756
0.499329967380552,0.3254948615930929,0.6811279165661193,165.15106860898425
0.466363281220538,0.3122062024129207,0.590179495205302,158.28898935919975
0.4780650074410976,0.3172390203918822,0.5896977221211114,158.86264286537946
0.4736592785370407,0.3183905023249809,0.5922312189464028,159.98988222655828
0.4777694255788932,0.320357354091152,0.5937200144482943,159.3494304929177
0.4726087568058451,0.322344123220894,0.593020277020409,160.43771156302554
0.4542333635660275,0.323016634366339,0.5930649098699728,160.86432917699688
0.4403850431183506,0.3214089126439629,0.5901130956915888,159.92011033625286
0.4372205022049507,0.3202963206758823,0.5898156778474721,158.40015763585356
0.4223669995333308,0.3200156394603469,0.5894852674872211,155.09317349414076
0.4065078043690591,0.3170195731465541,0.5905102012942797,155.80636329723922
0.3911340609238262,0.3139942441861628,0.5941900918212906,156.55156962224058
0.4050995384476765,0.3074535246036864,0.5944396328863109,158.5576188894228
0.4231118327402242,0.3094328438647025,0.6021825169867774,163.50714049842867
