0,6135515.87712279,2002296.0
300,6126975.265552814,2002722.0
600,6171487.901626885,2004784.0
900,6039484.114488076,2006620.0
1200,6025625.191730852,2007544.0
1500,6316077.873273671,2007792.0
1800,6157604.106981632,2007138.0
2100,6087849.882012107,2006276.0
2400,6210790.1773605505,2007664.0
2700,6360198.554470838,2005760.0
3000,6200964.6373876445,2003790.0
3300,6253955.324218731,2003152.0
3600,6169791.35480782,2003942.0
3900,6225125.435286055,1994046.0
4200,6218508.613690728,1993260.0
4500,6163567.71837051,1985156.0
4800,6066850.349550053,1985830.0
5100,6270002.8462656755,1985316.0
5400,6177757.473303474,1986482.0
5700,6090141.581035259,1984460.0
6000,6097001.908590383,1980688.0
6300,6189531.272769633,1977486.0
6600,6100168.295352859,1976640.0
6900,6148917.631427036,1979784.0
7200,6075540.035850512,1979534.0
7500,6097611.97646232,1981848.0
7800,6073002.187740572,1981214.0
8100,6022542.8817303665,1980806.0
8400,5941099.8773066,1980352.0
8700,6206726.89110825,1980622.0
9000,6114300.246829909,1979324.0
9300,6036125.762504171,1979070.0
9600,5989326.3015173655,1980682.0
9900,6024953.046249019,1980372.0
10200,5991079.907124362,1978598.0
10500,6031656.887748581,1977064.0
10800,5951854.895958606,1976964.0
11100,5937125.170747893,1979442.0
11400,5957752.240633118,1981726.0
11700,5921959.010852463,1979062.0
12000,5848161.413218263,1974638.0
12300,6092226.976189597,1973756.0
12600,5926320.933407283,1971562.0
12900,5869666.191606357,1971102.0
13200,5970435.380140229,1970758.0
13500,6006396.696938631,1970212.0
13800,5923042.657724187,1971598.0
14100,5970677.465248194,1974192.0
14400,5890180.116313801,1973600.0
14700,5942062.842962964,1973306.0
15000,5950118.51105469,1970798.0
15300,5886706.980379125,1970404.0
15600,5830835.150608047,1967824.0
15900,6125529.388703161,1967704.0
16200,6131076.466082762,1969068.0
16500,6253209.223530953,1972150.0
16800,6183538.823102156,1972734.0
17100,6137441.085547665,1969308.0
17400,6146964.3711169595,1965266.0
17700,6193050.852397886,1965052.0
18000,6092589.020011883,1966388.0
18300,6155821.690353611,1967606.0
18600,6115778.209773133,1965228.0
18900,6050388.859119021,1965370.0
19200,5915229.498642984,1965574.0
19500,6119577.667587082,1966988.0
19800,5998572.529069037,1964688.0
20100,5980446.768988921,1958740.0
20400,6101634.555097852,1955024.0
20700,6002881.190325659,1954986.0
21000,5969164.616947569,1954196.0
21300,6014108.370194994,1954448.0
21600,5936515.737606137,1955798.0
21900,5877702.594575984,1957590.0
22200,5816492.8737954805,1954098.0
22500,5754916.122170245,1949260.0
22800,5701062.606876139,1944674.0
23100,5982022.784535951,1943120.0
23400,5790132.64523923,1943964.0
23700,5808491.033160399,1943514.0
24000,5853799.688445594,1941260.0
24300,5862278.495462684,1940444.0
24600,5795970.207832842,1939592.0
24900,5866325.152397835,1939320.0
25200,5793735.642328636,1935046.0
25500,5767674.026856285,1934234.0
25800,5746739.156353067,1936342.0
26100,5737612.874511497,1936624.0
26400,5684175.047650287,1939854.0
26700,5922841.003246398,1946150.0
27000,5745343.35294268,1950068.0
27300,5671508.57317353,1952286.0
27600,5763746.263182325,1945774.0
27900,5746787.282652693,1945236.0
28200,5675916.801929557,1945014.0
28500,5772294.374400999,1946682.0
28800,5686497.381572397,1948632.0
29100,5708153.227980231,1948912.0
29400,5724423.818844062,1949560.0
29700,5687075.191901329,1951122.0
30000,5597597.62824706,1948534.0
30300,5845298.429991934,1948374.0
30600,5695996.305524128,1947636.0
30900,5670144.569085989,1948792.0
31200,5703234.728357745,1947754.0
31500,5691411.356390973,1946418.0
31800,5607483.880530427,1946290.0
32100,5678712.810155703,1946054.0
32400,5616911.725749428,1949152.0
32700,5667811.535012817,1951028.0
33000,5643540.549063195,1949336.0
33300,5560581.637367672,1949952.0
33600,5563476.298589017,1947386.0
33900,5792570.112874413,1946152.0
34200,5655849.600008688,1945698.0
34500,5648774.426131551,1944890.0
34800,5678667.526175402,1942770.0
35100,5682454.597425209,1941310.0
35400,5658316.7179796435,1941298.0
35700,5756807.313800242,1942232.0
36000,5747130.709898239,1942634.0
36300,5836141.782001231,1948086.0
36600,5795631.019440097,1954404.0
36900,5713824.103041894,1960142.0
37200,5697994.292465224,1958406.0
37500,5994313.863342289,1961030.0
37800,5867679.821290236,1964532.0
38100,5841670.745363496,1962662.0
38400,5912982.386070672,1960312.0
38700,5970899.234914251,1957078.0
39000,5966716.252201367,1957630.0
39300,6165468.516097305,1960798.0
39600,6199502.455486669,1963290.0
39900,6226979.214850307,1964338.0
40200,6222373.192395436,1967272.0
40500,6208564.341914178,1970520.0
40800,6182814.202424655,1967766.0
41100,6449401.501276043,1969138.0
41400,6384948.163979554,1972006.0
41700,6389610.342546014,1972738.0
42000,6461728.569040881,1975106.0
42300,6490350.384757308,1978888.0
42600,6437929.420601878,1980810.0
42900,6490451.694934282,1980356.0
43200,6324795.622124177,1978260.0
43500,6203901.345820226,1977946.0
43800,6246630.229930622,1973136.0
44100,6308095.859700387,1974970.0
44400,6280365.950538069,1974482.0
44700,6524198.184281194,1975666.0
45000,6368542.190613088,1977840.0
45300,6367472.351727075,1976766.0
45600,6473167.757917604,1978096.0
45900,6487837.800339653,1981440.0
46200,6445999.818890343,1983246.0
46500,6639365.220929854,1983470.0
46800,6568177.210087053,1983566.0
47100,6592495.477088842,1984432.0
47400,6571476.909713817,1987432.0
47700,6459732.278060892,1989802.0
48000,6377571.609025721,1984326.0
48300,6746116.710034576,1984850.0
48600,6586526.574348336,1988770.0
48900,6690547.221160052,1988840.0
49200,6661044.971078694,1984002.0
49500,6639733.708343207,1983830.0
49800,6633724.43260202,1986484.0
50100,6672124.335342677,1988676.0
50400,6529257.082551713,1990300.0
50700,6477869.105212348,1988694.0
51000,6523865.046619401,1990060.0
51300,6502768.3505673325,1995186.0
51600,6625304.222747048,1997660.0
51900,6803151.795991714,1996878.0
52200,6655188.201654252,1996314.0
52500,6534499.233136823,1994314.0
52800,6524067.735801795,1992940.0
53100,6517206.999742802,1987476.0
53400,6491264.204379304,1989600.0
53700,6684507.123881121,1990400.0
54000,6588531.865825644,1992078.0
54300,6571954.676986832,1998130.0
54600,6561616.063525385,2002250.0
54900,6541726.588556155,2001154.0
55200,6422803.85807827,1999758.0
55500,6640828.974961292,1999858.0
55800,6516470.763312067,1997876.0
56100,6456061.573520438,1993022.0
56400,6481277.166158018,1988058.0
56700,6494618.321607015,1984396.0
57000,6548079.7288232725,1977960.0
57300,6745603.892732296,1974468.0
57600,6527721.17056425,1965458.0
57900,6449729.742608088,1969320.0
58200,6484503.192949657,1969536.0
58500,6469900.180212508,1963188.0
58800,6586485.815989299,1956364.0
59100,6941479.684204979,1952398.0
59400,6540806.473019157,1947370.0
59700,6511719.035130695,1943518.0
60000,6526936.574216896,1939264.0
60300,6602982.678371843,1941546.0
60600,6487340.351771087,1943834.0
60900,6557435.3460157495,1946020.0
61200,6387707.94431727,1945852.0
61500,6498930.8956651995,1948006.0
61800,6488554.910929557,1954700.0
62100,6399087.930387879,1954048.0
62400,6394967.6892129015,1957746.0
62700,6543321.440474272,1960626.0
63000,6441635.382637371,1963336.0
63300,6420911.316961718,1956376.0
63600,6443793.264475677,1949900.0
63900,6426414.62770144,1949826.0
64200,6394239.401006007,1953196.0
64500,6433923.823510857,1957226.0
64800,6429908.1846525865,1949428.0
65100,6411119.170094011,1950410.0
65400,6374165.1800540695,1953260.0
65700,6375444.957070177,1954124.0
66000,6321506.093011559,1952582.0
66300,6646982.956719197,1958756.0
66600,6505773.681317998,1966974.0
66900,6375293.587560829,1969138.0
67200,6474213.883018111,1967190.0
67500,6439507.934706663,1958454.0
67800,6368217.543360347,1958158.0
68100,6421443.1857413,1958396.0
68400,6298325.60311055,1959490.0
68700,6348386.803885332,1963778.0
69000,6338851.295982157,1967412.0
69300,6267688.831353576,1968304.0
69600,6275026.111121035,1969094.0
69900,6483833.920569324,1972776.0
70200,6413047.010277958,1972530.0
70500,6406997.138542166,1965342.0
70800,6438060.793815023,1963884.0
71100,6439418.823267549,1966742.0
71400,6444775.491973546,1967014.0
71700,6510061.2122404985,1967252.0
72000,6454881.725068345,1967686.0
72300,6326854.856060061,1968958.0
72600,6397329.788798817,1970426.0
72900,6245772.454349166,1962950.0
73200,6246547.097769556,1956178.0
73500,6445942.648584978,1952674.0
73800,6362727.406704906,1959706.0
74100,6274563.859605788,1957440.0
74400,6367967.436899179,1949236.0
74700,6257476.83270152,1947418.0
75000,6198120.304778956,1944316.0
75300,6288720.799388319,1930444.0
75600,6155565.003504284,1929928.0
75900,6314189.006622689,1933066.0
76200,6367874.095822051,1937146.0
76500,6193641.664255327,1944044.0
76800,6179297.72063985,1944608.0
77100,6277242.68347457,1950286.0
77400,6171246.368079485,1952486.0
77700,6101663.9570053695,1952476.0
78000,6122496.621190992,1956568.0
78300,6149639.81320957,1955490.0
78600,5997912.185491208,1955456.0
78900,6077824.2382374685,1955884.0
79200,6237660.214916231,1961898.0
79500,6301633.971809847,1964236.0
79800,6140936.65638326,1966456.0
80100,5978671.8839217955,1970274.0
80400,5937067.10216169,1973206.0
80700,6216275.750101394,1974700.0
81000,6050112.335809141,1969692.0
81300,6001751.176608021,1971902.0
81600,6106709.122062645,1970682.0
81900,6046846.414972863,1971428.0
82200,6108579.581267294,1973768.0
82500,6085032.144459158,1971916.0
82800,6011628.182264526,1966546.0
83100,5987608.247460629,1959296.0
83400,5970334.2520168675,1955368.0
83700,5936717.198849725,1952232.0
84000,5925043.733059241,1954094.0
84300,6091602.839234779,1959852.0
84600,6000983.454178593,1965234.0
84900,5890472.9283123715,1970326.0
85200,5927389.062121004,1976492.0
85500,5941283.2605128605,1975948.0
85800,5839381.543872594,1975058.0
86100,5973536.245401677,1976580.0
86400,6006112.998434725,1976808.0
86700,6033567.316673284,1976076.0
87000,6030527.311617806,1976766.0
87300,5941715.707940642,1979058.0
87600,5939405.818066899,1980582.0
87900,6231037.081844627,1984786.0
88200,6126382.618849929,1987370.0
88500,6184746.271577099,1986792.0
88800,6257292.322420559,1986100.0
89100,6256275.264921536,1980454.0
89400,6104543.550042535,1980310.0
89700,6051509.916934248,1983728.0
90000,5896192.839136559,1987882.0
90300,5977090.796475465,1990816.0
90600,5967180.928110671,1992732.0
90900,5900237.97700456,1992498.0
91200,5846727.083164367,1991514.0
91500,6088151.473578125,1995570.0
91800,5972786.041230125,1996368.0
92100,5980405.478227519,1992804.0
92400,6037042.202120136,1992916.0
92700,6076852.136402489,1989212.0
93000,5999859.329481584,1987216.0
93300,5987566.773756652,1985460.0
93600,5892883.953846259,1983590.0
93900,5930258.323593208,1981518.0
94200,5882238.596134399,1980664.0
94500,5861778.543734648,1975088.0
94800,5796331.118065698,1974360.0
95100,6020176.535142006,1978550.0
95400,5908350.552603001,1980826.0
95700,5851037.216553777,1977030.0
96000,5971498.157000648,1977716.0
96300,5938222.149145352,1977314.0
96600,5865395.051183393,1972486.0
96900,5929875.570462984,1971378.0
97200,5796858.891105595,1968548.0
97500,5799292.47579542,1968678.0
97800,5795612.183875839,1966082.0
98100,5769567.631568269,1964650.0
98400,5687670.883686861,1966536.0
98700,5922745.991052996,1968204.0
99000,5841555.798741338,1970204.0
99300,5707136.564815591,1975394.0
99600,5755119.206018697,1972742.0
99900,5768565.464809265,1972160.0
100200,5688402.226340889,1966796.0
100500,5811841.913283713,1968796.0
100800,5803724.18934047,1970738.0
101100,5759835.591966762,1973312.0
101400,5737107.78681025,1971924.0
101700,5643265.308451335,1970134.0
102000,5589306.438309606,1969248.0
102300,5816531.928231947,1969890.0
102600,5788406.670943138,1970980.0
102900,5861887.549941651,1967450.0
103200,5951825.694753494,1962210.0
103500,5890196.411695158,1959288.0
103800,5982331.854122758,1960126.0
104100,6005984.911727414,1960114.0
104400,5863794.824639524,1957752.0
104700,5962939.818308205,1955640.0
105000,5891956.0267467685,1952918.0
105300,5866311.3674141,1953184.0
105600,5882991.590807774,1953650.0
105900,6058845.083034463,1957382.0
106200,5854031.789798251,1961074.0
106500,5706029.112304981,1959132.0
106800,5665026.910537037,1957746.0
107100,5679393.146985524,1953904.0
107400,5663437.429104077,1953592.0
107700,5787791.850967547,1953238.0
108000,5732263.405232021,1954898.0
108300,5590542.131703049,1955710.0
108600,5579260.73859704,1954996.0
108900,5529098.240001847,1954896.0
109200,5440198.980483239,1954816.0
109500,5678014.568026244,1957232.0
109800,5626269.293487483,1960010.0
110100,5550023.040393267,1959436.0
110400,5636264.020184901,1956698.0
110700,5576992.319167971,1951440.0
111000,5529012.806935317,1950630.0
111300,5584970.894071615,1951072.0
111600,5529239.968473386,1949560.0
111900,5519343.690079631,1946628.0
112200,5496877.50110316,1944236.0
112500,5412913.07221116,1941346.0
112800,5330175.692275818,1940820.0
113100,5552906.876507838,1940794.0
113400,5438388.420445282,1940120.0
113700,5393110.24643905,1939840.0
114000,5432605.926446061,1940450.0
114300,5450925.3205425115,1941572.0
114600,5376628.065489883,1940188.0
114900,5457200.208689524,1937602.0
115200,5402408.468182626,1936332.0
115500,5437402.217022456,1936852.0
115800,5460532.226493108,1937074.0
116100,5378550.292061078,1933592.0
116400,5319552.826597436,1933216.0
116700,5585787.740643027,1933134.0
117000,5475798.180349324,1934772.0
117300,5412767.770647523,1933450.0
117600,5494719.17289859,1932388.0
117900,5474234.201816764,1931814.0
118200,5393997.114979489,1930538.0
118500,5459815.369314414,1931794.0
118800,5352412.2056357665,1931284.0
119100,5392735.022325489,1931202.0
119400,5451730.046308365,1930116.0
119700,5345483.472793457,1934844.0
120000,5401866.625193694,1941234.0
120300,5678699.034536944,1944806.0
120600,5462726.895366732,1944542.0
120900,5493511.986429093,1940288.0
121200,5572369.743609436,1937326.0
121500,5517238.105013866,1934810.0
121800,5391316.627543846,1932934.0
122100,5441969.221427873,1930094.0
122400,5334440.218239766,1928784.0
122700,5514971.932840348,1927838.0
123000,5505827.846243769,1930562.0
123300,5320725.26516955,1932528.0
123600,5340534.610708212,1935392.0
123900,5501078.746506534,1938394.0
124200,5419407.040087616,1940348.0
124500,5445768.371419902,1940228.0
124800,5456145.923981677,1939846.0
125100,5518606.740558125,1938368.0
125400,5461855.067261568,1937530.0
125700,5570213.934460965,1938368.0
126000,5569724.788233779,1938966.0
126300,5579854.645911605,1941396.0
126600,5519210.717118571,1940568.0
126900,5485429.779708321,1938432.0
127200,5447635.4304136485,1939400.0
127500,5648309.4908622755,1941022.0
127800,5501167.30879456,1943514.0
128100,5523336.434265219,1946046.0
128400,5584085.773079041,1947916.0
128700,5571297.170864035,1948222.0
129000,5537811.233928841,1947300.0
129300,5681792.298476362,1946774.0
129600,5605571.328401265,1945988.0
129900,5574736.071412893,1949418.0
130200,5687211.707661821,1950836.0
130500,5674550.238276482,1951250.0
130800,5673058.118873798,1950952.0
131100,5837776.801580538,1954474.0
131400,5613466.446220926,1956722.0
131700,5520357.212349888,1954878.0
132000,5687263.755764574,1953880.0
132300,5750784.209083011,1954016.0
132600,5592608.728625151,1955296.0
132900,5694577.778302777,1955540.0
133200,5607398.918223983,1954040.0
133500,5639948.573250133,1953282.0
133800,5615635.180989178,1954626.0
134100,5578048.4477508105,1953878.0
134400,5502771.312551908,1955560.0
134700,5759553.841421815,1958752.0
135000,5652967.226656848,1959436.0
135300,5643461.469379168,1959912.0
135600,5905033.303227043,1958896.0
135900,5864150.826657654,1959570.0
136200,5732162.55322078,1960756.0
136500,5666680.212819876,1961440.0
136800,5588248.038861163,1962604.0
137100,5604291.704964444,1963000.0
137400,5640775.631420824,1961806.0
137700,5602572.629965327,1961000.0
138000,5565475.588505675,1961740.0
138300,5789210.2964249095,1962636.0
138600,5716392.050108693,1963194.0
138900,5672458.9500309015,1961276.0
139200,5688419.841462622,1961154.0
139500,5734165.98545494,1958812.0
139800,5658781.646611737,1956714.0
140100,5687366.915021224,1956398.0
140400,5636540.943152519,1956684.0
140700,5664314.564378227,1955796.0
141000,5658534.08371709,1954944.0
141300,5615354.984753326,1956054.0
141600,5569607.176665683,1959068.0
141900,5760995.394073873,1961964.0
142200,5620808.513166034,1962376.0
142500,5617199.141298366,1961756.0
142800,5650392.845487761,1959858.0
143100,5683475.173639014,1960352.0
143400,5616796.304114858,1961522.0
143700,5658066.487325028,1962174.0
144000,5578673.893080151,1963126.0
144300,5652681.521722267,1961690.0
144600,5666159.187107198,1961098.0
144900,5587522.970917047,1959924.0
145200,5597664.855493511,1959784.0
145500,5849446.941104112,1961484.0
145800,5741432.687298043,1963676.0
146100,5699326.850754712,1962328.0
146400,5751810.237388399,1960018.0
146700,5880197.361033217,1959306.0
147000,5750865.017416165,1958662.0
147300,5801098.732188608,1957064.0
147600,5667527.729481232,1956758.0
147900,5601767.383714239,1955738.0
148200,5615734.173866188,1954892.0
148500,5525267.479521147,1956372.0
148800,5505591.884435925,1958280.0
149100,5729694.808507639,1956622.0
149400,5576258.384409004,1956652.0
149700,5593766.48067804,1957088.0
150000,5669452.767731598,1957328.0
150300,5679543.733746588,1956892.0
150600,5618843.534320948,1956106.0
150900,5690898.14423702,1954374.0
151200,5586017.867646241,1951676.0
151500,5654689.082512177,1951880.0
151800,5684016.595068768,1952682.0
152100,5567688.68026961,1952972.0
152400,5498785.1996243335,1953750.0
152700,5740192.3240776835,1956956.0
153000,5627347.764345945,1958570.0
153300,5580433.877548675,1955910.0
153600,5647724.391848707,1956224.0
153900,5730107.08625505,1952362.0
154200,5625687.865726745,1949328.0
154500,5691334.901610197,1951572.0
154800,5601989.5784985805,1952008.0
155100,5585305.566512521,1952464.0
155400,5593417.85326026,1952368.0
155700,5564979.869382544,1952802.0
156000,5528920.660964899,1953430.0
156300,5732011.984610233,1955244.0
156600,5645471.393104708,1954342.0
156900,5578006.883903231,1956840.0
157200,5637671.593535244,1956554.0
157500,5658126.359607047,1954660.0
157800,5587150.70608114,1950970.0
158100,5682353.240640627,1950282.0
158400,5595355.291436734,1950100.0
158700,5567663.920998449,1950416.0
159000,5617005.755529785,1950996.0
159300,5625191.73032562,1951014.0
159600,5616921.9978036685,1953004.0
159900,5799962.8983715875,1955222.0
160200,5675122.822206276,1956456.0
160500,5612915.630057786,1955456.0
160800,5635424.827892921,1954224.0
161100,5656230.296016092,1955106.0
161400,5614034.367671818,1955796.0
161700,5721967.472745743,1956392.0
162000,5644918.271638941,1953598.0
162300,5636157.910024666,1953638.0
162600,5688784.678281796,1953994.0
162900,5562253.093879825,1955340.0
163200,5544891.974207171,1955894.0
163500,5757695.565886923,1958312.0
163800,5620091.1403217,1958952.0
164100,5600690.486559081,1956284.0
164400,5614093.408484404,1953136.0
164700,5613903.73349844,1950398.0
165000,5562691.703805632,1946566.0
165300,5629012.3135723565,1948340.0
165600,5537590.765787714,1947402.0
165900,5589253.351106777,1946990.0
166200,5619283.152042998,1945858.0
166500,5563001.166991443,1946336.0
166800,5612536.685915332,1945242.0
167100,5864084.838957923,1946732.0
167400,5689931.14013403,1949576.0
167700,5699417.790817384,1949606.0
168000,5764967.08380455,1949100.0
168300,5823117.621794212,1949322.0
168600,5730659.018133905,1950572.0
168900,5840614.872605657,1950152.0
169200,5749124.879200093,1949498.0
169500,5766168.979308871,1949334.0
169800,5763784.32697206,1948744.0
170100,5656413.486797098,1948350.0
170400,5623435.639074608,1947454.0
170700,5882120.048795907,1946722.0
171000,5713409.370295821,1948702.0
171300,5687102.794160972,1949376.0
171600,5789475.880761462,1949234.0
171900,5764783.218422245,1948064.0
172200,5710553.221206363,1946814.0
172500,5809294.135893368,1949224.0
172800,5654721.924351187,1944350.0
173100,5676493.6382559715,1945004.0
173400,5765505.285858711,1945486.0
173700,5657784.682361824,1944834.0
174000,5659107.355696098,1945092.0
174300,5938008.343779832,1947066.0
174600,5758402.178323065,1949398.0
174900,5698942.16432811,1947580.0
175200,5877675.116622322,1947408.0
175500,5928677.463812448,1946246.0
175800,5837951.885880805,1944738.0
176100,5925713.758875974,1944702.0
176400,5802623.259744456,1942210.0
176700,5826983.928084486,1941316.0
177000,5845272.155653112,1942026.0
177300,5704537.972010109,1942402.0
177600,5658748.595413825,1942794.0
177900,5928164.233667713,1943580.0
178200,5752635.743892123,1941300.0
178500,5675564.158981053,1939332.0
178800,5821417.024112599,1937776.0
179100,5859446.232687754,1938122.0
179400,5756189.152168246,1940808.0
179700,5853183.5673056515,1943370.0
180000,5767132.463573639,1943666.0
180300,5741528.858974321,1945108.0
180600,5784333.070339043,1944184.0
180900,5744834.922977236,1943326.0
181200,5680593.00223191,1942358.0
181500,5899186.483822873,1943030.0
181800,5757972.806056064,1942774.0
182100,5716216.9567783475,1939306.0
182400,5813541.464285745,1939448.0
182700,5900563.540349503,1937144.0
183000,5833552.056648482,1938250.0
183300,5905296.675043383,1939870.0
183600,5845220.561366407,1940396.0
183900,5773407.3418787215,1940102.0
184200,5760953.063078277,1940202.0
184500,5706583.350417213,1941840.0
184800,5653665.986133111,1945024.0
185100,5909815.848301496,1946822.0
185400,5806214.755707056,1947754.0
185700,5787566.458451853,1947232.0
186000,5790633.816921653,1946686.0
186300,5776373.137053228,1942028.0
186600,5773139.996224251,1942356.0
186900,5792689.009595748,1943608.0
187200,5689087.470374654,1944608.0
187500,5737711.355890851,1942876.0
187800,5739351.508289039,1941850.0
188100,5654816.534370796,1941438.0
188400,5680605.361050077,1941928.0
188700,5950573.001157266,1944244.0
189000,5857090.439233656,1943430.0
189300,6106978.248341973,1942760.0
189600,6127612.607803939,1943306.0
189900,6118126.00878415,1944558.0
190200,6108006.000678626,1947364.0
190500,5930406.567848661,1944724.0
190800,5922546.701701426,1944236.0
191100,6014274.0006910935,1944384.0
191400,5990306.678171199,1943156.0
191700,5862805.199975441,1940108.0
192000,5749729.564625174,1940202.0
192300,6064989.231823348,1940934.0
192600,6061440.2818449065,1936630.0
192900,5974384.149070936,1938932.0
193200,5971150.237448113,1937880.0
193500,5767585.366297859,1937938.0
193800,5593517.405982617,1937100.0
194100,5801996.0406648135,1936760.0
194400,5591784.458107606,1935630.0
194700,5626476.875372317,1936186.0
195000,5626123.77339648,1936176.0
195300,5498212.547349765,1933678.0
195600,5481167.164955877,1933748.0
195900,5698366.725369875,1935898.0
196200,5555916.055079013,1938464.0
196500,5520625.168961703,1933220.0
196800,5618568.451959493,1932628.0
197100,5691826.443968414,1932520.0
197400,5656642.969548257,1933636.0
197700,5685991.526474269,1934244.0
198000,5602995.034349539,1933100.0
198300,5580830.322152857,1931010.0
198600,5588955.435908449,1929350.0
198900,5493503.024550742,1927872.0
199200,5435572.224332972,1927504.0
199500,5674709.413168532,1927278.0
199800,5421835.570664384,1928884.0
200100,5426065.451868308,1927280.0
200400,5524598.392068471,1926490.0
200700,5546718.690367413,1919790.0
201000,5471322.306485352,1918594.0
201300,5555872.195715292,1919552.0
201600,5430972.3173346035,1918610.0
201900,5440165.526515346,1917742.0
202200,5472370.602557816,1917332.0
202500,5339122.440815291,1914892.0
202800,5357120.139770764,1914746.0
203100,5557807.372183459,1916318.0
203400,5399500.078183092,1915452.0
203700,5344195.751302475,1915530.0
204000,5429560.181591616,1913272.0
204300,5468896.083395646,1911338.0
204600,5338049.515963739,1910026.0
204900,5378407.771119713,1911808.0
205200,5279886.943807192,1910892.0
205500,5280376.272011226,1909486.0
205800,5373195.461033221,1909948.0
206100,5264928.327324232,1909024.0
206400,5188680.089725921,1909632.0
206700,5489926.562199272,1912864.0
207000,5438146.192796516,1922102.0
207300,5492435.678753902,1926288.0
207600,5509150.236083648,1926576.0
207900,5509172.378829133,1925684.0
208200,5499746.747956608,1924656.0
208500,5463292.08716722,1922432.0
208800,5308146.049043849,1922696.0
209100,5288914.8699898785,1922232.0
209400,5443565.659546637,1921608.0
209700,5471654.681731251,1922058.0
210000,5399413.967909204,1925266.0
210300,5640761.956242582,1928942.0
210600,5422866.954139658,1932024.0
210900,5359274.052314867,1926648.0
211200,5511391.313097781,1926324.0
211500,5512130.858017573,1926974.0
211800,5391680.044590172,1927132.0
212100,5427944.989115937,1925026.0
212400,5356130.764610463,1923442.0
212700,5338776.683217192,1925774.0
213000,5434129.058859711,1928396.0
213300,5367817.736466998,1929362.0
213600,5299916.953205879,1929314.0
213900,5512202.4615282845,1930932.0
214200,5444940.162810273,1929886.0
214500,5374397.74303091,1930714.0
214800,5456787.228999306,1932592.0
215100,5467725.05385136,1932926.0
215400,5409220.127746071,1928396.0
215700,5478698.29703451,1928350.0
216000,5409505.08422101,1929492.0
216300,5411677.277815995,1930332.0
216600,5466817.209347456,1930776.0
216900,5397798.241845374,1927866.0
217200,5371137.06467701,1930048.0
217500,5724178.244287993,1931284.0
217800,5666920.169489372,1932944.0
218100,5612716.324393026,1934788.0
218400,5763632.11373233,1934062.0
218700,5796739.135400562,1935478.0
219000,5672603.945493901,1938300.0
219300,5725104.150393106,1939266.0
219600,5489865.245560086,1937414.0
219900,5565282.10602817,1938602.0
220200,5599069.696704028,1939918.0
220500,5485737.724624139,1938354.0
220800,5426501.44488165,1938910.0
221100,5731985.338365102,1939160.0
221400,5497007.143829026,1941174.0
221700,5504841.957189932,1939282.0
222000,5536565.370035497,1937518.0
222300,5485073.991273295,1936226.0
222600,5447377.944532533,1936634.0
222900,5499773.560286211,1937754.0
223200,5395687.576795034,1935178.0
223500,5494034.92944935,1937522.0
223800,5492442.36592598,1938002.0
224100,5428879.763697426,1938500.0
224400,5439269.6278011855,1939870.0
224700,5651812.803672118,1941872.0
225000,5515681.374914301,1942970.0
225300,5527102.255993688,1940886.0
225600,5550396.535040394,1940266.0
225900,5585864.74726088,1937966.0
226200,5550225.705226394,1937940.0
226500,5660636.2486785175,1938854.0
226800,5546936.296290584,1939066.0
227100,5603125.412301216,1938802.0
227400,5612759.475728648,1937678.0
227700,5533985.11939574,1937310.0
228000,5525493.726505629,1937298.0
228300,5691814.828414388,1929706.0
228600,5527774.792909668,1929064.0
228900,5513148.266761354,1928594.0
229200,5592111.273379337,1926202.0
229500,5573381.077380171,1925358.0
229800,5561589.897568298,1925182.0
230100,5664482.593046643,1926802.0
230400,5501683.202128044,1927326.0
230700,5517617.081374971,1926916.0
231000,5581259.416268198,1927938.0
231300,5456944.668673783,1927732.0
231600,5460522.625170716,1927030.0
231900,5697851.320386794,1929470.0
232200,5533104.369964807,1930274.0
232500,5515172.72992878,1929084.0
232800,5586191.768590844,1929496.0
233100,5646723.435659973,1930232.0
233400,5607331.320500968,1930914.0
