avg_cpu,avg_mem,avg_assigned_mem,avg_cycles_per_instruction
0.4899477496723515,0.3407173475696136,0.6177286422627117,170.0430251617162
0.4777775556242896,0.3390826628348242,0.61776070993202,169.349788982145
0.4784249698186467,0.3339978223021949,0.6164016826376438,167.50736826452115
0.4798384679042227,0.3399288274408356,0.6126262440914046,168.2161883080438
0.4678392251348753,0.3389061598404187,0.6110047435460036,169.83867739944793
0.468144665475712,0.3361008170900904,0.6109979150014473,167.58537181473255
0.4652484251878422,0.3295094140503116,0.6092334605246935,168.34522696987594
0.464454780735992,0.3318676793009594,0.6101447316570845,168.52857017863224
0.4662223583167947,0.333209925757946,0.6116789244365176,169.78061572096436
0.4822909255939587,0.3368302272408257,0.6144216668676059,170.05835412801497
0.4951756045347993,0.3467902557577758,0.6141919423826522,171.3283169788886
0.4992466518771323,0.3497780635619666,0.6122104220877058,169.62384953490448
0.4724898930424213,0.3392821985720193,0.6060741194313117,168.63165715079765
0.4565613722781804,0.3407921888073628,0.6074010688566005,167.8623824774143
0.4526581940252817,0.3324281830614536,0.6009159394614049,167.8746307771364
0.467026710122306,0.3382169987703654,0.602692493596617,167.42382528245906
0.4639309170261398,0.3330045927706384,0.596792970862684,167.3739200566251
0.4697418517244464,0.3330819099605385,0.5946195776693486,168.9856637702303
0.4789075481213206,0.3365526888428667,0.6047332455472254,169.8625963902024
0.4951231651449612,0.3430646944244718,0.6089537137164664,169.59123916951023
0.4923881456686166,0.3417415316388971,0.6050666491643029,169.6241350548035
0.4946707024599023,0.3429443613869189,0.605089431641654,169.13351305609928
0.4918950033731038,0.3392005189828886,0.6016927725711999,168.73753844809275
0.5061231596666348,0.3452774099270417,0.6044783515580927,168.97856002264749
0.4832633461187884,0.3349968234730312,0.6013279331710081,167.19874915998946
0.491263413918797,0.3400139961816548,0.5989650722246956,164.54861044206103
0.4793782915249335,0.341070378567129,0.6004181332833964,163.7820562035876
0.4682344113744096,0.3304711480036443,0.5949192960551993,163.2946856956526
0.4583447890324356,0.3205944884589672,0.5962923620656978,164.67268349563588
0.4536701558529269,0.3226419659508546,0.5975223758704883,168.07620890773703
0.4498068372970272,0.3183516520129011,0.5944787330670096,167.5063222210404
0.4327159552156552,0.3062642840254577,0.5766020971668192,161.09214101390725
0.4340702552345346,0.3126144076480045,0.5871166631009538,165.07993925142054
0.4286396112912303,0.3161909374902272,0.5933977697243454,166.65116763108918
0.419349575100899,0.3164993965223389,0.594914105327306,167.10374008202209
0.4337729356481419,0.3136702718496185,0.5947332354078729,167.5307879569007
0.4597856772221161,0.3177061435905459,0.6000571943888494,167.68095136341128
0.4625818997542743,0.3191073191512606,0.5956603622979603,166.0612791842668
0.4459575400353436,0.3182446334525432,0.5922466362058463,165.7534116436888
0.4575757116103595,0.3189903317281546,0.5930740362847133,166.0185849418379
0.4471401382193353,0.3180325608111408,0.5902187237234735,166.44614393526922
0.4407146451918076,0.319167714489857,0.5864522357003956,165.20222560941713
0.4408132503269466,0.3184452519325193,0.5874347237899825,166.15677707190653
0.4274861429046523,0.3156361659416361,0.587895805040023,165.82571320346682
0.4172436941560904,0.3144251430222514,0.5898011953744647,165.57831993398804
0.4235633929214989,0.3139993470584832,0.5937643213066572,164.9276576851368
0.4207570622400016,0.3139923901502168,0.5962184635466822,165.20672757673915
0.4090341006882786,0.3146310225962521,0.6003395436085005,166.80767740785754
0.4204263562058569,0.3157086365588452,0.5995035657266035,168.27271033061945
0.4353546411317088,0.3172771573684754,0.601410186762149,169.73505826899378
0.4441315658792713,0.32066199231029,0.6018482772293561,169.83230694572626
0.4342623367666297,0.3201683488990459,0.6002117464469219,169.04645140322222
0.438357026142231,0.3201372496939731,0.5998004340233661,168.19571029597697
0.4460765664522711,0.320188099593015,0.5999067874186443,168.1184647142383
0.4897952816500399,0.3262069233551008,0.6001577722418001,171.19581564280568
0.4994848883829445,0.329097499713625,0.5932007743367735,175.13275854135335
0.4979495591222635,0.3281901237719639,0.582018314768282,177.48679715664957
0.5041177426896428,0.3274224051615086,0.5752917739433993,177.61074681362453
0.4961305243756444,0.3272861262043387,0.5709600307093549,175.6712579123787
0.4902084173771355,0.326316112278681,0.5702106410300108,174.63724634870346
0.4958964164742412,0.3269359652789367,0.574139462143488,174.61235733725388
0.490038960172432,0.3270073334456806,0.5752791676925544,174.35064023685013
0.4924613448947789,0.3284458080717486,0.5751778281154277,173.90397920883453
0.483249038285146,0.3258408890197163,0.5642231614927851,168.71527862102477
0.4946612702812339,0.3275228096012182,0.5644188095969354,169.66822878416164
0.4922928083496778,0.3265733102284832,0.5648215077594002,169.27881657382284
0.4979208031720577,0.327599858466936,0.5651757295652531,168.70070748460867
0.481791451002288,0.3278074007615014,0.5649220093462137,167.74159472373952
0.4622188189282203,0.3252281332238949,0.56405560140034,167.54171593827124
0.4701852952608716,0.3243990949805446,0.5648647426431878,168.41330507466142
0.4668245451264723,0.3230820334183042,0.5649904875184368,168.18617478010125
0.4670943724281411,0.3183930738192566,0.5611447174035046,167.43570042669904
0.4436931359956983,0.314539895013078,0.5640760322274491,168.39288125581356
0.4110708551806309,0.309429441927505,0.5699311871507283,167.73729208183087
0.4689098136919706,0.3165979142037297,0.5810025211174045,168.40203345166842
0.5083194367948852,0.3246575097939799,0.5759395266059086,172.38919487838234
0.5092746603713149,0.3280554607063601,0.5699586200180775,173.02932196707386
0.4961748734001412,0.3261669463576111,0.5647880958318214,173.70985575338324
0.4890483101172635,0.3247510715751041,0.5622197071977818,174.41520576666682
0.4841485240683406,0.3220997185375496,0.5542966365426368,171.7923148042418
0.4802717183265509,0.3185422855841053,0.5474019571260108,169.07235755054427
0.482713818307716,0.3198915284161838,0.5506522764079491,170.7737676283604
0.487246359623309,0.3220537133904145,0.5534976087563601,172.00099162663824
0.4920469388944347,0.3240014634788657,0.5559900422046834,172.79231644990213
0.4936737442288025,0.3240899050907038,0.5575039752689561,173.2769367680027
0.4928627400902762,0.3263904845063956,0.5586620714257615,174.16412604517762
0.4914456264845955,0.3262991804891947,0.5579809299728354,174.054132073704
0.4809206309193986,0.3232523548565504,0.5548088324967785,173.51693362047772
0.4856481256493699,0.3227288638422291,0.5553948183056772,173.68962430717892
0.4872257531173831,0.3225722329403321,0.5564794440579595,173.02399492474905
0.4867058373195514,0.3209501275397775,0.5570425002355349,173.22628146720947
0.4729757999016981,0.3173150015071138,0.552808381580725,172.10544880400354
0.4613122775285929,0.3153265183358952,0.5580941497922146,172.94602419787216
0.4876283649313513,0.3187978427132399,0.5613698500834677,175.2560744788193
0.4754352122696696,0.3167887098495008,0.5634287404539045,176.18897963272164
0.4639016894165849,0.3146774343756998,0.5648072545764449,175.09221703361052
0.4882831167275547,0.3190745581234945,0.5672722194354041,174.86755207320573
0.4958362207180107,0.3213698051809301,0.5679466153548047,176.2733436819694
0.4718808634544499,0.3189170131134852,0.568111744223543,176.4118141177603
0.4693424809269783,0.3161333412658873,0.5685525583057877,176.11282154887598
0.5008922957792524,0.3212345120383476,0.5692765936618904,176.5806627274784
0.5019817201087281,0.3230908330178189,0.5670970201807324,177.95131429774355
0.4976352060391272,0.323728607737648,0.565816721651558,179.0153184375898
0.4711839193830466,0.3200670731363376,0.5649613222973051,178.84292947138886
0.4500408598207723,0.3147780061725486,0.5658975168615727,176.50268018130868
0.4958376285808533,0.3209330468712468,0.569105294900317,175.34149653798357
0.4953911398270756,0.3214789188234165,0.5700088476545742,176.1573889984255
0.4614572807170853,0.3176076816513844,0.5695644348993094,176.80975024594514
0.4739577075360665,0.3192092079790046,0.5722216420679241,176.35588878231374
0.5040947249517814,0.3240693755982535,0.5738923575340605,176.28594894318525
0.5011174396228726,0.3246374533510374,0.5727929580403089,177.21920364125185
0.4760135645981277,0.3187307722505242,0.5648926243108747,174.36893424100757
0.4750207938426591,0.3200874742621972,0.5640625096569695,176.35248886615224
0.4749164999185797,0.3196651039689772,0.564491619565421,178.2369760702244
0.4812478486061178,0.3221001680794623,0.5661566616352628,179.1019041573319
0.4728191139034308,0.3229621149003603,0.5662473123579296,179.2178509753808
0.4794021240878236,0.3223785938559653,0.5660188082455975,179.35500572009386
0.4911017221588669,0.3231875324704925,0.5666177654043362,177.812901265528
0.4849813249376081,0.3237162035776989,0.5671864181220726,177.79771079497593
0.4771852464201817,0.3239440345007964,0.5675549102384564,177.65626183117325
0.4570999534386608,0.3211834968433463,0.5676592209486068,177.38894104124853
0.4399580444435239,0.3172030134707265,0.5694205042839264,177.25062661839672
0.4073693091079156,0.3107979351708264,0.5707801356025112,176.1996922450605
0.4187991100471491,0.3104508079033014,0.5772431090490812,173.38006424898398
0.4304186525397203,0.3144613500288278,0.5752607289916104,171.3359574252916
0.4452779359489714,0.3187538764329859,0.5789925675336864,172.50387931941123
